filename,utterance,segment,preceding_seg,following_seg,syllable,word,position,start,end,cdur,dur,sylldur,f0min,f0max,f0locmin,f0locmax,time,f0,int,log_f0,f0_std,tonal
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,sinj5,hninj5,chi3,chi3hninj5,5,49.4251573,49.47017053,0.106384144,0.045013232,0.151397376,238.2696669,330.8094635,1,0.060375851,1,327.2288367,65.44252205,5.790659732568936,1.751548075172707,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,sinj5,hninj5,chi3,chi3hninj5,5,49.4251573,49.47017053,0.106384144,0.045013232,0.151397376,238.2696669,330.8094635,1,0.060375851,2,314.2390635,67.86673364,5.7501540449554485,1.51921927885999,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,sinj5,hninj5,chi3,chi3hninj5,5,49.4251573,49.47017053,0.106384144,0.045013232,0.151397376,238.2696669,330.8094635,1,0.060375851,3,288.1130916,67.68255874,5.663353082224326,1.051942790612539,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,sinj5,hninj5,chi3,chi3hninj5,5,49.4251573,49.47017053,0.106384144,0.045013232,0.151397376,238.2696669,330.8094635,1,0.060375851,4,270.3214489,66.59957348,5.59961180233544,0.7337300805617631,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,sinj5,hninj5,chi3,chi3hninj5,5,49.4251573,49.47017053,0.106384144,0.045013232,0.151397376,238.2696669,330.8094635,1,0.060375851,5,263.3323172,65.97547185,5.573416798051335,0.6087258537649427,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,sinj5,hninj5,chi3,chi3hninj5,5,49.4251573,49.47017053,0.106384144,0.045013232,0.151397376,238.2696669,330.8094635,1,0.060375851,6,257.6590263,65.86455065,5.5516371073451385,0.5072561186406307,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,sinj5,hninj5,chi3,chi3hninj5,5,49.4251573,49.47017053,0.106384144,0.045013232,0.151397376,238.2696669,330.8094635,1,0.060375851,7,251.0946875,65.64963738,5.525830109030131,0.3898495320504303,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,sinj5,hninj5,chi3,chi3hninj5,5,49.4251573,49.47017053,0.106384144,0.045013232,0.151397376,238.2696669,330.8094635,1,0.060375851,8,245.3900287,64.84831374,5.502848898606939,0.2878187658490044,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,sinj5,hninj5,chi3,chi3hninj5,5,49.4251573,49.47017053,0.106384144,0.045013232,0.151397376,238.2696669,330.8094635,1,0.060375851,9,240.2766213,63.35081562,5.481790848371527,0.1963628360181018,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,inj5,chi3,chi3,hninj5,chi3hninj5,4,49.5515406,49.65022345,0.081370072,0.098682854,0.180052926,271.8662477,379.3929619,0.015680561,0.760467175,1,273.5434733,67.45670472,5.611460560967293,0.7913576494974706,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,inj5,chi3,chi3,hninj5,chi3hninj5,4,49.5515406,49.65022345,0.081370072,0.098682854,0.180052926,271.8662477,379.3929619,0.015680561,0.760467175,2,284.2556685,68.38383658,5.649874074384314,0.9829507880661149,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,inj5,chi3,chi3,hninj5,chi3hninj5,4,49.5515406,49.65022345,0.081370072,0.098682854,0.180052926,271.8662477,379.3929619,0.015680561,0.760467175,3,294.8832152,69.63914778,5.686579397280411,1.173029944534234,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,inj5,chi3,chi3,hninj5,chi3hninj5,4,49.5515406,49.65022345,0.081370072,0.098682854,0.180052926,271.8662477,379.3929619,0.015680561,0.760467175,4,305.7728037,70.85318012,5.72284235461523,1.3677958538070616,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,inj5,chi3,chi3,hninj5,chi3hninj5,4,49.5515406,49.65022345,0.081370072,0.098682854,0.180052926,271.8662477,379.3929619,0.015680561,0.760467175,5,326.4280544,72.68426458,5.78820957037677,1.7372256705392277,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,inj5,chi3,chi3,hninj5,chi3hninj5,4,49.5515406,49.65022345,0.081370072,0.098682854,0.180052926,271.8662477,379.3929619,0.015680561,0.760467175,6,349.2835094,74.14070844,5.855883940277498,2.146007276466687,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,inj5,chi3,chi3,hninj5,chi3hninj5,4,49.5515406,49.65022345,0.081370072,0.098682854,0.180052926,271.8662477,379.3929619,0.015680561,0.760467175,7,373.8490464,72.51492478,5.923852096687021,2.5853745813543125,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,inj5,chi3,chi3,hninj5,chi3hninj5,4,49.5515406,49.65022345,0.081370072,0.098682854,0.180052926,271.8662477,379.3929619,0.015680561,0.760467175,8,371.8483896,66.19777358,5.918486216361392,2.5495918021616126,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,inj5,chi3,chi3,hninj5,chi3hninj5,4,49.5515406,49.65022345,0.081370072,0.098682854,0.180052926,271.8662477,379.3929619,0.015680561,0.760467175,9,367.1618051,53.89592903,5.905802636724032,2.465769820134794,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,hninj5,ri3,chi3,chi3ri3kij5,3,49.77755655,49.83245205,0.1273331,0.054895498,0.182228598,242.8746653,321.5597882,1,0,1,318.7540009,67.42416579,5.764419648236999,1.5999712639346233,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,hninj5,ri3,chi3,chi3ri3kij5,3,49.77755655,49.83245205,0.1273331,0.054895498,0.182228598,242.8746653,321.5597882,1,0,2,299.2111907,69.18076155,5.701149647473074,1.2504380195563543,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,hninj5,ri3,chi3,chi3ri3kij5,3,49.77755655,49.83245205,0.1273331,0.054895498,0.182228598,242.8746653,321.5597882,1,0,3,270.5400167,68.50102908,5.600420023389441,0.7376392784441959,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,hninj5,ri3,chi3,chi3ri3kij5,3,49.77755655,49.83245205,0.1273331,0.054895498,0.182228598,242.8746653,321.5597882,1,0,4,265.8630399,67.77697647,5.582981288587579,0.6539891350893827,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,hninj5,ri3,chi3,chi3ri3kij5,3,49.77755655,49.83245205,0.1273331,0.054895498,0.182228598,242.8746653,321.5597882,1,0,5,263.1787947,67.32307203,5.572833628956207,0.6059800246359239,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,hninj5,ri3,chi3,chi3ri3kij5,3,49.77755655,49.83245205,0.1273331,0.054895498,0.182228598,242.8746653,321.5597882,1,0,6,259.5943884,66.87582307,5.559120368263479,0.5418710684322297,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,hninj5,ri3,chi3,chi3ri3kij5,3,49.77755655,49.83245205,0.1273331,0.054895498,0.182228598,242.8746653,321.5597882,1,0,7,256.2611082,66.40043013,5.546196878586245,0.4822536321063198,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,hninj5,ri3,chi3,chi3ri3kij5,3,49.77755655,49.83245205,0.1273331,0.054895498,0.182228598,242.8746653,321.5597882,1,0,8,252.2935846,65.80206801,5.530593427658246,0.4112924253063195,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,hninj5,ri3,chi3,chi3ri3kij5,3,49.77755655,49.83245205,0.1273331,0.054895498,0.182228598,242.8746653,321.5597882,1,0,9,246.2693867,64.85279987,5.506426004669071,0.30354653742148757,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,chi3,kij5,ri3,chi3ri3kij5,2,49.83245205,49.86854772,0,0.03609567,0.03609567,0,0,0,0,1,0,0,-Inf,-4.101108516962526,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,chi3,kij5,ri3,chi3ri3kij5,2,49.83245205,49.86854772,0,0.03609567,0.03609567,0,0,0,0,2,0,0,-Inf,-4.101108516962526,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,chi3,kij5,ri3,chi3ri3kij5,2,49.83245205,49.86854772,0,0.03609567,0.03609567,0,0,0,0,3,0,0,-Inf,-4.101108516962526,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,chi3,kij5,ri3,chi3ri3kij5,2,49.83245205,49.86854772,0,0.03609567,0.03609567,0,0,0,0,4,0,0,-Inf,-4.101108516962526,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,chi3,kij5,ri3,chi3ri3kij5,2,49.83245205,49.86854772,0,0.03609567,0.03609567,0,0,0,0,5,0,0,-Inf,-4.101108516962526,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,chi3,kij5,ri3,chi3ri3kij5,2,49.83245205,49.86854772,0,0.03609567,0.03609567,0,0,0,0,6,0,0,-Inf,-4.101108516962526,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,chi3,kij5,ri3,chi3ri3kij5,2,49.83245205,49.86854772,0,0.03609567,0.03609567,0,0,0,0,7,0,0,-Inf,-4.101108516962526,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,chi3,kij5,ri3,chi3ri3kij5,2,49.83245205,49.86854772,0,0.03609567,0.03609567,0,0,0,0,8,0,0,-Inf,-4.101108516962526,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,i3,chi3,kij5,ri3,chi3ri3kij5,2,49.83245205,49.86854772,0,0.03609567,0.03609567,0,0,0,0,9,0,0,-Inf,-4.101108516962526,3
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,ij5,ri3,NA,kij5,chi3ri3kij5,1,49.98134669,50.07835381,0.112798969,0.097007114,0.209806083,294.7228466,400.121209,0.15825293000000001,0.666199327,1,328.2386897,66.46635533,5.7937410562297895,1.7696098171546832,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,ij5,ri3,NA,kij5,chi3ri3kij5,1,49.98134669,50.07835381,0.112798969,0.097007114,0.209806083,294.7228466,400.121209,0.15825293000000001,0.666199327,2,295.8158775,68.60753073,5.689737225306757,1.1897110910168571,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,ij5,ri3,NA,kij5,chi3ri3kij5,1,49.98134669,50.07835381,0.112798969,0.097007114,0.209806083,294.7228466,400.121209,0.15825293000000001,0.666199327,3,310.6223157,70.50293361,5.738577755203896,1.4545318782408119,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,ij5,ri3,NA,kij5,chi3ri3kij5,1,49.98134669,50.07835381,0.112798969,0.097007114,0.209806083,294.7228466,400.121209,0.15825293000000001,0.666199327,4,327.8795434,72.46690986,5.792646295201208,1.7631863002622428,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,ij5,ri3,NA,kij5,chi3ri3kij5,1,49.98134669,50.07835381,0.112798969,0.097007114,0.209806083,294.7228466,400.121209,0.15825293000000001,0.666199327,5,349.2201938,73.88868588,5.8557026510448615,2.1448748442902867,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,ij5,ri3,NA,kij5,chi3ri3kij5,1,49.98134669,50.07835381,0.112798969,0.097007114,0.209806083,294.7228466,400.121209,0.15825293000000001,0.666199327,6,389.2290099,73.42005058,5.964167884789997,2.8604531645037485,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,ij5,ri3,NA,kij5,chi3ri3kij5,1,49.98134669,50.07835381,0.112798969,0.097007114,0.209806083,294.7228466,400.121209,0.15825293000000001,0.666199327,7,393.0961778,69.18898747,5.974054309154901,2.92961945782642,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,ij5,ri3,NA,kij5,chi3ri3kij5,1,49.98134669,50.07835381,0.112798969,0.097007114,0.209806083,294.7228466,400.121209,0.15825293000000001,0.666199327,8,379.1858135,60.56437875,5.938026358024915,2.6808254146717334,5
ASM_declinacion_9-4-17.wav,ni3hinj5 sinj5 chi3hninj5 chi3ri3kij5,ij5,ri3,NA,kij5,chi3ri3kij5,1,49.98134669,50.07835381,0.112798969,0.097007114,0.209806083,294.7228466,400.121209,0.15825293000000001,0.666199327,9,375.935259,47.24659072,5.9294169450539735,2.622687570176197,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,NA,raj5,ka3,ka3raj5,6,55.0632209,55.20010327,0.036446159,0.136882368,0.173328527,233.1002516,247.2712872,0.467527381,1,1,236.3782716,71.12834924,5.465433367602036,0.1266388401128433,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,NA,raj5,ka3,ka3raj5,6,55.0632209,55.20010327,0.036446159,0.136882368,0.173328527,233.1002516,247.2712872,0.467527381,1,2,235.5234385,74.91725143,5.461810435043313,0.11134970903153464,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,NA,raj5,ka3,ka3raj5,6,55.0632209,55.20010327,0.036446159,0.136882368,0.173328527,233.1002516,247.2712872,0.467527381,1,3,234.5424007,77.50903267,5.45763638476121,0.09380334176999731,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,NA,raj5,ka3,ka3raj5,6,55.0632209,55.20010327,0.036446159,0.136882368,0.173328527,233.1002516,247.2712872,0.467527381,1,4,233.5382567,78.08087614,5.4533459039455625,0.07584370819882488,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,NA,raj5,ka3,ka3raj5,6,55.0632209,55.20010327,0.036446159,0.136882368,0.173328527,233.1002516,247.2712872,0.467527381,1,5,233.5868289,78.27487986,5.453553866230922,0.07671244705873503,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,NA,raj5,ka3,ka3raj5,6,55.0632209,55.20010327,0.036446159,0.136882368,0.173328527,233.1002516,247.2712872,0.467527381,1,6,236.0197244,79.04718131,5.4639153794992685,0.12022603843303444,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,NA,raj5,ka3,ka3raj5,6,55.0632209,55.20010327,0.036446159,0.136882368,0.173328527,233.1002516,247.2712872,0.467527381,1,7,237.6856086,79.52557168,5.470948828149586,0.1500212369344503,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,NA,raj5,ka3,ka3raj5,6,55.0632209,55.20010327,0.036446159,0.136882368,0.173328527,233.1002516,247.2712872,0.467527381,1,8,240.3287017,78.85470401,5.482007576725174,0.19729432084521872,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,NA,raj5,ka3,ka3raj5,6,55.0632209,55.20010327,0.036446159,0.136882368,0.173328527,233.1002516,247.2712872,0.467527381,1,9,244.2496899,77.22564212,5.498191021321268,0.2674232180042824,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,aj5,ka3,ta3,raj5,ka3raj5,5,55.22727468,55.35103061,0.027171406,0.12375593,0.150927336,271.9678738,391.1281832,0,0.649119551,1,276.1345215,78.95710729,5.62088814371707,0.8376998835169398,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,aj5,ka3,ta3,raj5,ka3raj5,5,55.22727468,55.35103061,0.027171406,0.12375593,0.150927336,271.9678738,391.1281832,0,0.649119551,2,286.1873907,79.11861276,5.656646808499792,1.0175006363680503,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,aj5,ka3,ta3,raj5,ka3raj5,5,55.22727468,55.35103061,0.027171406,0.12375593,0.150927336,271.9678738,391.1281832,0,0.649119551,3,305.8252292,77.08161939,5.723013792380913,1.3687335109257477,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,aj5,ka3,ta3,raj5,ka3raj5,5,55.22727468,55.35103061,0.027171406,0.12375593,0.150927336,271.9678738,391.1281832,0,0.649119551,4,335.1758491,75.94577017,5.814655316787914,1.893684492548665,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,aj5,ka3,ta3,raj5,ka3raj5,5,55.22727468,55.35103061,0.027171406,0.12375593,0.150927336,271.9678738,391.1281832,0,0.649119551,5,372.1664221,76.54183068,5.91934112546903,2.555279977526623,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,aj5,ka3,ta3,raj5,ka3raj5,5,55.22727468,55.35103061,0.027171406,0.12375593,0.150927336,271.9678738,391.1281832,0,0.649119551,6,388.0465583,75.59405409,5.9611253280429315,2.839304407501121,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,aj5,ka3,ta3,raj5,ka3raj5,5,55.22727468,55.35103061,0.027171406,0.12375593,0.150927336,271.9678738,391.1281832,0,0.649119551,7,379.7351258,71.76057668,5.939473972308517,2.690650148598479,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,aj5,ka3,ta3,raj5,ka3raj5,5,55.22727468,55.35103061,0.027171406,0.12375593,0.150927336,271.9678738,391.1281832,0,0.649119551,8,353.9596702,65.96360959,5.869182980655015,2.229642825240449,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,aj5,ka3,ta3,raj5,ka3raj5,5,55.22727468,55.35103061,0.027171406,0.12375593,0.150927336,271.9678738,391.1281832,0,0.649119551,9,340.0756519,58.72315971,5.829168098447745,1.9813199938901118,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,raj5,hninj5,ta3,ta3hninj5,4,55.46155543,55.5261516,0.11052482,0.064596174,0.175120993,230.0963953,247.9399358,0.496875264,0.11300125,1,247.9399358,72.86260094,5.513186522476354,0.3334251700664586,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,raj5,hninj5,ta3,ta3hninj5,4,55.46155543,55.5261516,0.11052482,0.064596174,0.175120993,230.0963953,247.9399358,0.496875264,0.11300125,2,244.1585787,75.8330643,5.497817926896318,0.26579364717955034,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,raj5,hninj5,ta3,ta3hninj5,4,55.46155543,55.5261516,0.11052482,0.064596174,0.175120993,230.0963953,247.9399358,0.496875264,0.11300125,3,237.249168,77.12631184,5.4691109306345735,0.14221527160320038,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,raj5,hninj5,ta3,ta3hninj5,4,55.46155543,55.5261516,0.11052482,0.064596174,0.175120993,230.0963953,247.9399358,0.496875264,0.11300125,4,232.9503091,76.76499925,5.450825165156108,0.06532796199603881,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,raj5,hninj5,ta3,ta3hninj5,4,55.46155543,55.5261516,0.11052482,0.064596174,0.175120993,230.0963953,247.9399358,0.496875264,0.11300125,5,230.7486313,75.8777029,5.441328941837742,0.025949818492930515,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,raj5,hninj5,ta3,ta3hninj5,4,55.46155543,55.5261516,0.11052482,0.064596174,0.175120993,230.0963953,247.9399358,0.496875264,0.11300125,6,232.8253832,74.85847367,5.45028874427773,0.06309359781366175,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,raj5,hninj5,ta3,ta3hninj5,4,55.46155543,55.5261516,0.11052482,0.064596174,0.175120993,230.0963953,247.9399358,0.496875264,0.11300125,7,234.4838302,73.43255903,5.45738663113787,0.09275577815553526,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,raj5,hninj5,ta3,ta3hninj5,4,55.46155543,55.5261516,0.11052482,0.064596174,0.175120993,230.0963953,247.9399358,0.496875264,0.11300125,8,234.9649486,71.25053749,5.459436348125845,0.10136082899321297,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,raj5,hninj5,ta3,ta3hninj5,4,55.46155543,55.5261516,0.11052482,0.064596174,0.175120993,230.0963953,247.9399358,0.496875264,0.11300125,9,237.0389638,68.07642115,5.468224531841648,0.13845566102232618,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,inj5,ta3,cha3,hninj5,ta3hninj5,3,55.56511437,55.63124855,0.038962771,0.066134178,0.105096949,279.280274,355.8317364,0,0.491828659,1,282.04331,66.71067191,5.642060640705957,0.9433816147323414,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,inj5,ta3,cha3,hninj5,ta3hninj5,3,55.56511437,55.63124855,0.038962771,0.066134178,0.105096949,279.280274,355.8317364,0,0.491828659,2,295.2959381,67.96303989,5.687978033491034,1.1804117065628195,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,inj5,ta3,cha3,hninj5,ta3hninj5,3,55.56511437,55.63124855,0.038962771,0.066134178,0.105096949,279.280274,355.8317364,0,0.491828659,3,313.7022601,69.98698891,5.748444319824807,1.5096182730642482,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,inj5,ta3,cha3,hninj5,ta3hninj5,3,55.56511437,55.63124855,0.038962771,0.066134178,0.105096949,279.280274,355.8317364,0,0.491828659,4,339.8712844,71.84994884,5.828566970638372,1.9776647757004324,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,inj5,ta3,cha3,hninj5,ta3hninj5,3,55.56511437,55.63124855,0.038962771,0.066134178,0.105096949,279.280274,355.8317364,0,0.491828659,5,353.2848514,71.85955742,5.867274676004568,2.21757334280074,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,inj5,ta3,cha3,hninj5,ta3hninj5,3,55.56511437,55.63124855,0.038962771,0.066134178,0.105096949,279.280274,355.8317364,0,0.491828659,6,341.7887008,68.65205479,5.834192712206452,2.011958757387678,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,inj5,ta3,cha3,hninj5,ta3hninj5,3,55.56511437,55.63124855,0.038962771,0.066134178,0.105096949,279.280274,355.8317364,0,0.491828659,7,329.1908846,61.46251044,5.796637778869127,1.786640314266989,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,inj5,ta3,cha3,hninj5,ta3hninj5,3,55.56511437,55.63124855,0.038962771,0.066134178,0.105096949,279.280274,355.8317364,0,0.491828659,8,NA,50.45108103,NA,NA,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,inj5,ta3,cha3,hninj5,ta3hninj5,3,55.56511437,55.63124855,0.038962771,0.066134178,0.105096949,279.280274,355.8317364,0,0.491828659,9,NA,42.53676094,NA,NA,5
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,hninj5,kaj5,cha3,cha3kaj5,2,55.71319734,55.77265809,0.081948793,0.059460751,0.141409544,240.8286593,255.9773476,0.794268937,0.205645358,1,NA,71.22019502,NA,NA,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,hninj5,kaj5,cha3,cha3kaj5,2,55.71319734,55.77265809,0.081948793,0.059460751,0.141409544,240.8286593,255.9773476,0.794268937,0.205645358,2,255.854016,73.04727974,5.544607031825192,0.4749725780526354,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,hninj5,kaj5,cha3,cha3kaj5,2,55.71319734,55.77265809,0.081948793,0.059460751,0.141409544,240.8286593,255.9773476,0.794268937,0.205645358,3,252.3091729,73.4898538,5.530655212100655,0.4115712300952714,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,hninj5,kaj5,cha3,cha3kaj5,2,55.71319734,55.77265809,0.081948793,0.059460751,0.141409544,240.8286593,255.9773476,0.794268937,0.205645358,4,248.1440794,73.94875411,5.514009542792544,0.33707638368910653,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,hninj5,kaj5,cha3,cha3kaj5,2,55.71319734,55.77265809,0.081948793,0.059460751,0.141409544,240.8286593,255.9773476,0.794268937,0.205645358,5,246.1327372,73.93662407,5.5058709725241,0.301102490603816,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,hninj5,kaj5,cha3,cha3kaj5,2,55.71319734,55.77265809,0.081948793,0.059460751,0.141409544,240.8286593,255.9773476,0.794268937,0.205645358,6,245.5610243,73.00160052,5.503545487832564,0.29087711038752,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,hninj5,kaj5,cha3,cha3kaj5,2,55.71319734,55.77265809,0.081948793,0.059460751,0.141409544,240.8286593,255.9773476,0.794268937,0.205645358,7,243.9703404,70.78908147,5.4970466621669996,0.2624269080544245,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,hninj5,kaj5,cha3,cha3kaj5,2,55.71319734,55.77265809,0.081948793,0.059460751,0.141409544,240.8286593,255.9773476,0.794268937,0.205645358,8,240.9410906,66.38574317,5.48455246626658,0.20824721231004162,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,a3,hninj5,kaj5,cha3,cha3kaj5,2,55.71319734,55.77265809,0.081948793,0.059460751,0.141409544,240.8286593,255.9773476,0.794268937,0.205645358,9,NA,58.39543722,NA,NA,3
ASM_declinacion_9-4-17.wav,ka3raj5 ta3hninj5 cha3kaj5,aj5,cha3,NA,kaj5,cha3kaj5,1,55.86844892,56.00328062,0.09579083,0.134831696,0.230622526,282.5829195,384.0328063,0.111765312,0.545706059,1,282.6764101,72.24303495,5.6443028162231235,0.9547049366959962,5
